#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
164.40625,0.9999999999931541,0.9999999999931544,1.0000000000020572,0.9999999999931533,0.9999999999931534,1.0000000000020561,1.000000000002057,1.000000000002057,0.9999999999855897
164.46875,1.0000000000077383,1.0000000000077383,0.9999999999988474,1.0000000000077374,1.0000000000077374,0.9999999999988471,0.9999999999988474,0.999999999998848,1.0000000000152895
164.53125,0.9999999999931735,0.9999999999931736,1.0000000000020497,0.9999999999931727,0.9999999999931727,1.0000000000020495,1.0000000000020497,1.0000000000020504,0.9999999999856306
164.59375,1.0000000000077147,1.0000000000077147,0.9999999999988509,1.0000000000077138,1.0000000000077134,0.9999999999988498,0.9999999999988503,0.9999999999988509,1.0000000000152443
164.65625,0.999999999993193,0.999999999993193,1.0000000000020441,0.999999999993192,0.9999999999931918,1.0000000000020426,1.0000000000020435,1.0000000000020441,0.9999999999856719
164.71875,1.0000000000076912,1.0000000000076914,0.9999999999988529,1.0000000000076905,1.0000000000076903,0.999999999998852,0.9999999999988525,0.9999999999988529,1.0000000000151976
164.78125,0.9999999999932125,0.9999999999932125,1.0000000000020373,0.9999999999932115,0.9999999999932113,1.000000000002036,1.0000000000020366,1.0000000000020373,0.9999999999857132
164.84375,1.000000000007668,1.000000000007668,0.9999999999988565,1.000000000007667,1.0000000000076672,0.9999999999988554,0.999999999998856,0.9999999999988562,1.0000000000151523
164.90625,0.9999999999932315,0.9999999999932315,1.0000000000020304,0.9999999999932305,0.9999999999932305,1.0000000000020295,1.00000000000203,1.00000000000203,0.999999999985755
164.96875,1.0000000000076446,1.0000000000076446,0.9999999999988582,1.0000000000076437,1.0000000000076434,0.9999999999988574,0.9999999999988582,0.9999999999988585,1.000000000015107
165.03125,0.9999999999932508,0.999999999993251,1.000000000002024,0.9999999999932498,0.9999999999932498,1.0000000000020226,1.0000000000020235,1.0000000000020233,0.9999999999857958
165.09375,1.0000000000076215,1.0000000000076215,0.9999999999988614,1.0000000000076203,1.0000000000076206,0.9999999999988602,0.9999999999988614,0.9999999999988614,1.000000000015063
165.15625,0.9999999999932699,0.9999999999932697,1.000000000002017,0.9999999999932689,0.9999999999932689,1.0000000000020164,1.0000000000020168,1.000000000002017,0.999999999985838
165.21875,1.0000000000075984,1.0000000000075984,0.999999999998864,1.0000000000075975,1.0000000000075973,0.9999999999988625,0.9999999999988634,0.9999999999988636,1.0000000000150173
165.28125,0.9999999999932889,0.999999999993289,1.0000000000020104,0.9999999999932879,0.9999999999932879,1.0000000000020093,1.0000000000020102,1.0000000000020102,0.9999999999858789
165.34375,1.0000000000075755,1.0000000000075753,0.9999999999988671,1.0000000000075744,1.0000000000075742,0.9999999999988656,0.9999999999988662,0.9999999999988665,1.0000000000149725
165.40625,0.999999999993308,0.999999999993308,1.0000000000020037,0.999999999993307,0.999999999993307,1.0000000000020028,1.000000000002003,1.0000000000020035,0.9999999999859188
165.46875,1.0000000000075522,1.0000000000075522,0.9999999999988689,1.0000000000075513,1.0000000000075513,0.9999999999988678,0.9999999999988687,0.9999999999988693,1.0000000000149272
165.53125,0.999999999993327,0.999999999993327,1.0000000000019975,0.999999999993326,0.999999999993326,1.0000000000019964,1.0000000000019966,1.000000000001997,0.9999999999859592
165.59375,1.0000000000075298,1.0000000000075295,0.9999999999988718,1.0000000000075289,1.0000000000075289,0.9999999999988705,0.9999999999988713,0.9999999999988718,1.0000000000148832
165.65625,0.9999999999933459,0.999999999993346,1.0000000000019904,0.999999999993345,0.999999999993345,1.000000000001989,1.00000000000199,1.0000000000019902,0.999999999986001
165.71875,1.0000000000075069,1.0000000000075067,0.9999999999988742,1.0000000000075056,1.000000000007506,0.9999999999988731,0.9999999999988736,0.9999999999988742,1.0000000000148392
165.78125,0.9999999999933646,0.9999999999933648,1.0000000000019842,0.9999999999933636,0.999999999993364,1.0000000000019829,1.0000000000019835,1.0000000000019842,0.9999999999860405
165.84375,1.0000000000074838,1.000000000007484,0.9999999999988771,1.0000000000074833,1.000000000007483,0.9999999999988765,0.9999999999988767,0.9999999999988771,1.0000000000147948
165.90625,0.9999999999933836,0.9999999999933836,1.0000000000019775,0.9999999999933825,0.9999999999933825,1.0000000000019764,1.0000000000019769,1.0000000000019775,0.9999999999860814
165.96875,1.0000000000074611,1.0000000000074614,0.99999999999888,1.0000000000074603,1.0000000000074603,0.9999999999988787,0.9999999999988798,0.99999999999888,1.00000000001475
166.03125,0.9999999999934024,0.9999999999934025,1.0000000000019715,0.9999999999934013,0.9999999999934014,1.0000000000019702,1.0000000000019709,1.0000000000019713,0.9999999999861209
166.09375,1.0000000000074385,1.000000000007439,0.9999999999988818,1.0000000000074376,1.0000000000074378,0.9999999999988816,0.9999999999988818,0.9999999999988824,1.000000000014707
166.15625,0.999999999993421,0.9999999999934212,1.0000000000019642,0.9999999999934199,0.9999999999934203,1.0000000000019635,1.0000000000019638,1.0000000000019642,0.9999999999861613
166.21875,1.0000000000074163,1.0000000000074163,0.9999999999988851,1.0000000000074152,1.0000000000074152,0.999999999998884,0.9999999999988847,0.9999999999988847,1.000000000014662
166.28125,0.99999999999344,0.9999999999934399,1.0000000000019584,0.9999999999934388,0.9999999999934389,1.000000000001957,1.000000000001958,1.000000000001958,0.9999999999862021
166.34375,1.0000000000073936,1.0000000000073936,0.9999999999988873,1.0000000000073928,1.0000000000073925,0.9999999999988867,0.9999999999988873,0.9999999999988876,1.000000000014619
166.40625,0.9999999999934585,0.9999999999934586,1.0000000000019518,0.9999999999934575,0.9999999999934577,1.0000000000019509,1.0000000000019513,1.000000000001952,0.9999999999862412
166.46875,1.0000000000073714,1.0000000000073714,0.9999999999988904,1.0000000000073705,1.0000000000073705,0.9999999999988893,0.99999999999889,0.9999999999988904,1.0000000000145746
166.53125,0.9999999999934771,0.999999999993477,1.000000000001945,0.9999999999934759,0.999999999993476,1.0000000000019442,1.0000000000019449,1.0000000000019456,0.9999999999862816
166.59375,1.0000000000073492,1.0000000000073488,0.9999999999988929,1.0000000000073481,1.0000000000073481,0.999999999998892,0.9999999999988927,0.9999999999988927,1.0000000000145324
166.65625,0.9999999999934954,0.9999999999934955,1.0000000000019398,0.9999999999934943,0.9999999999934943,1.0000000000019382,1.000000000001939,1.0000000000019393,0.9999999999863207
166.71875,1.0000000000073268,1.000000000007327,0.9999999999988949,1.000000000007326,1.000000000007326,0.9999999999988947,0.9999999999988953,0.9999999999988956,1.0000000000144893
166.78125,0.9999999999935139,0.999999999993514,1.0000000000019325,0.9999999999935131,0.9999999999935131,1.0000000000019316,1.0000000000019322,1.0000000000019322,0.9999999999863602
166.84375,1.0000000000073046,1.0000000000073046,0.999999999998898,1.0000000000073035,1.0000000000073037,0.9999999999988967,0.9999999999988975,0.999999999998898,1.0000000000144453
166.90625,0.9999999999935324,0.9999999999935323,1.0000000000019262,0.9999999999935315,0.9999999999935315,1.0000000000019253,1.000000000001926,1.0000000000019262,0.9999999999864002
166.96875,1.0000000000072824,1.0000000000072824,0.9999999999989,1.0000000000072815,1.0000000000072815,0.9999999999988995,0.9999999999988995,0.9999999999989004,1.0000000000144027
167.03125,0.9999999999935507,0.9999999999935507,1.00000000000192,0.9999999999935497,0.9999999999935497,1.0000000000019187,1.0000000000019194,1.0000000000019196,0.9999999999864393
167.09375,1.0000000000072606,1.0000000000072606,0.9999999999989033,1.0000000000072595,1.0000000000072595,0.9999999999989022,0.9999999999989031,0.9999999999989033,1.0000000000143592
167.15625,0.9999999999935691,0.9999999999935691,1.0000000000019138,0.9999999999935681,0.9999999999935681,1.0000000000019131,1.0000000000019136,1.000000000001914,0.9999999999864788
167.21875,1.0000000000072387,1.0000000000072387,0.9999999999989062,1.0000000000072373,1.0000000000072373,0.9999999999989051,0.9999999999989053,0.9999999999989055,1.0000000000143152
167.28125,0.9999999999935874,0.9999999999935875,1.0000000000019078,0.9999999999935864,0.9999999999935864,1.000000000001907,1.0000000000019074,1.0000000000019074,0.9999999999865175
167.34375,1.0000000000072167,1.0000000000072164,0.9999999999989082,1.0000000000072156,1.0000000000072156,0.9999999999989071,0.9999999999989078,0.9999999999989078,1.000000000014273
167.40625,0.9999999999936056,0.9999999999936053,1.0000000000019014,0.9999999999936047,0.9999999999936046,1.0000000000019,1.000000000001901,1.000000000001901,0.9999999999865565
167.46875,1.0000000000071947,1.0000000000071947,0.9999999999989109,1.000000000007194,1.000000000007194,0.9999999999989098,0.9999999999989109,0.9999999999989111,1.00000000001423
167.53125,0.9999999999936238,0.9999999999936238,1.0000000000018945,0.9999999999936231,0.999999999993623,1.0000000000018938,1.0000000000018945,1.000000000001895,0.9999999999865943
167.59375,1.000000000007173,1.000000000007173,0.9999999999989138,1.000000000007172,1.0000000000071718,0.9999999999989126,0.9999999999989135,0.9999999999989133,1.0000000000141895
167.65625,0.9999999999936419,0.9999999999936419,1.0000000000018887,0.9999999999936411,0.9999999999936408,1.0000000000018876,1.0000000000018887,1.0000000000018885,0.9999999999866347
167.71875,1.0000000000071512,1.0000000000071512,0.9999999999989155,1.0000000000071503,1.0000000000071503,0.9999999999989153,0.9999999999989153,0.9999999999989162,1.000000000014146
167.78125,0.99999999999366,0.9999999999936601,1.0000000000018823,0.9999999999936591,0.9999999999936592,1.0000000000018816,1.0000000000018823,1.0000000000018827,0.9999999999866729
167.84375,1.0000000000071296,1.0000000000071299,0.9999999999989191,1.0000000000071285,1.0000000000071285,0.9999999999989184,0.9999999999989182,0.9999999999989189,1.0000000000141034
167.90625,0.999999999993678,0.9999999999936781,1.0000000000018765,0.999999999993677,0.9999999999936767,1.000000000001876,1.000000000001876,1.0000000000018765,0.999999999986712
167.96875,1.000000000007108,1.000000000007108,0.9999999999989215,1.0000000000071072,1.0000000000071072,0.9999999999989204,0.9999999999989211,0.9999999999989215,1.0000000000140608
168.03125,0.9999999999936959,0.999999999993696,1.0000000000018703,0.9999999999936952,0.9999999999936952,1.0000000000018692,1.0000000000018698,1.0000000000018703,0.9999999999867493
168.09375,1.0000000000070866,1.0000000000070866,0.9999999999989237,1.0000000000070854,1.0000000000070854,0.9999999999989231,0.9999999999989231,0.9999999999989235,1.0000000000140195
168.15625,0.999999999993714,0.9999999999937139,1.0000000000018643,0.9999999999937129,0.9999999999937129,1.0000000000018636,1.0000000000018638,1.000000000001864,0.9999999999867883
168.21875,1.0000000000070652,1.000000000007065,0.9999999999989269,1.0000000000070641,1.0000000000070641,0.9999999999989253,0.999999999998926,0.9999999999989266,1.0000000000139773
168.28125,0.9999999999937317,0.9999999999937318,1.000000000001858,0.9999999999937307,0.9999999999937309,1.0000000000018567,1.0000000000018574,1.0000000000018578,0.9999999999868265
168.34375,1.0000000000070437,1.000000000007044,0.9999999999989291,1.0000000000070428,1.0000000000070428,0.999999999998928,0.9999999999989289,0.9999999999989284,1.0000000000139373
168.40625,0.9999999999937496,0.9999999999937497,1.0000000000018523,0.9999999999937484,0.9999999999937486,1.000000000001851,1.000000000001852,1.000000000001852,0.9999999999868643
168.46875,1.0000000000070224,1.0000000000070224,0.9999999999989317,1.0000000000070215,1.0000000000070217,0.9999999999989306,0.9999999999989313,0.9999999999989317,1.0000000000138956
168.53125,0.9999999999937673,0.9999999999937673,1.000000000001846,0.9999999999937667,0.9999999999937665,1.000000000001845,1.0000000000018456,1.000000000001846,0.9999999999869016
168.59375,1.0000000000070013,1.000000000007001,0.9999999999989346,1.0000000000070002,1.0000000000070002,0.9999999999989331,0.9999999999989342,0.9999999999989337,1.0000000000138538
168.65625,0.9999999999937852,0.9999999999937852,1.00000000000184,0.9999999999937843,0.9999999999937841,1.0000000000018388,1.0000000000018396,1.0000000000018394,0.9999999999869407
168.71875,1.0000000000069802,1.0000000000069802,0.9999999999989369,1.0000000000069793,1.0000000000069793,0.999999999998936,0.9999999999989366,0.9999999999989366,1.0000000000138116
168.78125,0.9999999999938026,0.9999999999938028,1.000000000001834,0.9999999999938018,0.999999999993802,1.0000000000018332,1.0000000000018336,1.0000000000018339,0.9999999999869775
168.84375,1.0000000000069593,1.0000000000069589,0.9999999999989393,1.000000000006958,1.000000000006958,0.9999999999989384,0.9999999999989393,0.9999999999989393,1.0000000000137708
168.90625,0.9999999999938205,0.9999999999938202,1.0000000000018283,0.9999999999938194,0.9999999999938194,1.0000000000018274,1.0000000000018283,1.0000000000018279,0.9999999999870162
168.96875,1.0000000000069378,1.0000000000069376,0.9999999999989415,1.0000000000069371,1.0000000000069371,0.9999999999989404,0.9999999999989411,0.9999999999989415,1.00000000001373
169.03125,0.9999999999938378,0.9999999999938378,1.0000000000018223,0.999999999993837,0.999999999993837,1.000000000001821,1.0000000000018217,1.0000000000018219,0.9999999999870544
169.09375,1.0000000000069167,1.0000000000069167,0.9999999999989444,1.0000000000069158,1.000000000006916,0.9999999999989435,0.999999999998944,0.9999999999989444,1.0000000000136895
169.15625,0.9999999999938556,0.9999999999938555,1.0000000000018163,0.9999999999938548,0.9999999999938547,1.0000000000018157,1.0000000000018159,1.0000000000018163,0.9999999999870912
169.21875,1.0000000000068963,1.0000000000068963,0.9999999999989464,1.0000000000068954,1.0000000000068952,0.9999999999989455,0.9999999999989464,0.9999999999989464,1.000000000013649
169.28125,0.9999999999938731,0.9999999999938732,1.0000000000018108,0.999999999993872,0.9999999999938721,1.0000000000018092,1.00000000000181,1.0000000000018106,0.9999999999871281
169.34375,1.0000000000068758,1.0000000000068754,0.9999999999989497,1.0000000000068745,1.0000000000068745,0.9999999999989484,0.9999999999989493,0.9999999999989497,1.0000000000136073
169.40625,0.9999999999938908,0.9999999999938906,1.0000000000018046,0.9999999999938897,0.9999999999938897,1.0000000000018037,1.0000000000018043,1.0000000000018046,0.9999999999871663
169.46875,1.0000000000068543,1.0000000000068545,0.999999999998952,1.0000000000068536,1.0000000000068534,0.9999999999989513,0.9999999999989517,0.9999999999989522,1.0000000000135665
169.53125,0.999999999993908,0.9999999999939082,1.0000000000017988,0.9999999999939073,0.9999999999939073,1.0000000000017975,1.0000000000017981,1.0000000000017983,0.9999999999872031
169.59375,1.000000000006834,1.0000000000068339,0.9999999999989544,1.0000000000068328,1.0000000000068328,0.9999999999989535,0.999999999998954,0.9999999999989544,1.000000000013527
169.65625,0.9999999999939253,0.9999999999939253,1.0000000000017926,0.9999999999939243,0.9999999999939244,1.000000000001792,1.0000000000017921,1.0000000000017926,0.99999999998724
169.71875,1.0000000000068132,1.0000000000068132,0.9999999999989568,1.000000000006812,1.000000000006812,0.9999999999989557,0.9999999999989564,0.9999999999989568,1.0000000000134865
169.78125,0.9999999999939427,0.9999999999939427,1.0000000000017868,0.9999999999939417,0.9999999999939418,1.0000000000017857,1.0000000000017861,1.0000000000017861,0.9999999999872768
