#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
389.9375,1.0000000000000129,1.0000000000000004,0.9999999999999875,0.9999999999999812,0.9999999999999873,1.00000000000002,0.9999999999999912,0.9999999999999921,1.0000000000000082
389.96250000000003,1.0000000000000129,1.0000000000000002,0.999999999999994,0.9999999999999813,0.9999999999999873,1.0000000000000264,0.9999999999999977,0.9999999999999984,1.0000000000000084
389.9875,1.0000000000000127,1.0000000000000002,0.9999999999999877,0.9999999999999816,0.9999999999999876,1.0000000000000198,0.9999999999999915,0.999999999999992,1.0000000000000084
390.01250000000005,1.0000000000000127,1.0000000000000002,0.9999999999999943,0.999999999999982,0.9999999999999879,1.0000000000000262,0.9999999999999981,0.9999999999999987,1.0000000000000089
390.0375,1.0000000000000124,0.9999999999999998,0.999999999999988,0.9999999999999819,0.999999999999988,1.0000000000000193,0.9999999999999912,0.9999999999999916,1.0000000000000087
390.0625,1.0000000000000122,0.9999999999999996,0.9999999999999946,0.999999999999982,0.999999999999988,1.0000000000000255,0.9999999999999978,0.9999999999999983,1.0000000000000087
390.08750000000003,1.0000000000000122,0.9999999999999998,0.9999999999999881,0.9999999999999825,0.9999999999999885,1.0000000000000187,0.9999999999999912,0.9999999999999918,1.0000000000000087
390.1125,1.000000000000012,0.9999999999999996,0.9999999999999949,0.9999999999999826,0.9999999999999887,1.0000000000000249,0.999999999999998,0.9999999999999986,1.0000000000000084
390.13750000000005,1.0000000000000118,0.9999999999999994,0.9999999999999885,0.9999999999999829,0.999999999999989,1.0000000000000187,0.9999999999999913,0.999999999999992,1.0000000000000087
390.1625,1.0000000000000115,0.9999999999999993,0.9999999999999951,0.9999999999999831,0.9999999999999895,1.0000000000000246,0.999999999999998,0.9999999999999984,1.0000000000000089
390.1875,1.0000000000000115,0.9999999999999992,0.999999999999989,0.9999999999999831,0.9999999999999896,1.0000000000000178,0.9999999999999912,0.9999999999999921,1.0000000000000084
390.21250000000003,1.000000000000011,0.9999999999999991,0.9999999999999957,0.9999999999999836,0.9999999999999898,1.000000000000024,0.9999999999999978,0.9999999999999988,1.0000000000000084
390.2375,1.000000000000011,0.9999999999999989,0.9999999999999892,0.9999999999999838,0.99999999999999,1.000000000000017,0.9999999999999915,0.9999999999999921,1.0000000000000082
390.26250000000005,1.0000000000000109,0.9999999999999988,0.999999999999996,0.999999999999984,0.9999999999999905,1.000000000000023,0.9999999999999981,0.9999999999999988,1.000000000000008
390.2875,1.0000000000000107,0.9999999999999987,0.9999999999999897,0.9999999999999845,0.9999999999999909,1.0000000000000164,0.9999999999999916,0.9999999999999921,1.0000000000000084
390.3125,1.0000000000000104,0.9999999999999984,0.9999999999999962,0.9999999999999849,0.9999999999999911,1.0000000000000226,0.999999999999998,0.9999999999999987,1.0000000000000084
390.33750000000003,1.0000000000000102,0.9999999999999982,0.9999999999999902,0.9999999999999851,0.9999999999999916,1.0000000000000153,0.9999999999999915,0.9999999999999923,1.0000000000000082
390.3625,1.00000000000001,0.9999999999999981,0.999999999999997,0.9999999999999853,0.999999999999992,1.0000000000000213,0.9999999999999982,0.9999999999999988,1.0000000000000084
390.38750000000005,1.0000000000000098,0.9999999999999981,0.9999999999999908,0.9999999999999858,0.9999999999999922,1.0000000000000147,0.9999999999999917,0.9999999999999926,1.0000000000000087
390.4125,1.0000000000000098,0.9999999999999978,0.9999999999999974,0.9999999999999861,0.9999999999999927,1.0000000000000207,0.9999999999999982,0.9999999999999988,1.0000000000000084
390.4375,1.0000000000000093,0.9999999999999978,0.9999999999999915,0.9999999999999866,0.999999999999993,1.0000000000000138,0.9999999999999918,0.9999999999999925,1.0000000000000075
390.46250000000003,1.0000000000000089,0.9999999999999976,0.9999999999999983,0.9999999999999869,0.9999999999999936,1.00000000000002,0.9999999999999986,0.9999999999999992,1.0000000000000078
390.4875,1.0000000000000089,0.9999999999999973,0.9999999999999918,0.9999999999999873,0.9999999999999938,1.0000000000000129,0.9999999999999922,0.9999999999999926,1.000000000000008
390.51250000000005,1.0000000000000084,0.9999999999999972,0.9999999999999986,0.9999999999999878,0.9999999999999942,1.0000000000000189,0.9999999999999986,0.9999999999999993,1.000000000000008
390.5375,1.000000000000008,0.999999999999997,0.9999999999999927,0.999999999999988,0.9999999999999947,1.000000000000012,0.9999999999999922,0.9999999999999929,1.0000000000000073
390.5625,1.000000000000008,0.9999999999999969,0.9999999999999993,0.9999999999999885,0.999999999999995,1.0000000000000175,0.9999999999999987,0.9999999999999993,1.000000000000007
390.58750000000003,1.000000000000008,0.9999999999999969,0.9999999999999933,0.999999999999989,0.9999999999999956,1.0000000000000107,0.9999999999999926,0.9999999999999932,1.0000000000000073
390.6125,1.0000000000000075,0.9999999999999967,1.0000000000000002,0.9999999999999896,0.9999999999999962,1.0000000000000169,0.9999999999999991,0.9999999999999998,1.0000000000000073
390.63750000000005,1.000000000000007,0.9999999999999964,0.999999999999994,0.9999999999999898,0.9999999999999964,1.00000000000001,0.9999999999999929,0.999999999999993,1.000000000000007
390.6625,1.0000000000000069,0.9999999999999963,1.0000000000000009,0.9999999999999902,0.9999999999999971,1.0000000000000155,0.9999999999999992,0.9999999999999996,1.0000000000000069
390.6875,1.0000000000000067,0.9999999999999961,0.9999999999999949,0.9999999999999908,0.9999999999999973,1.0000000000000087,0.9999999999999931,0.9999999999999933,1.000000000000007
390.71250000000003,1.0000000000000062,0.9999999999999959,1.0000000000000016,0.9999999999999912,0.9999999999999979,1.0000000000000147,0.9999999999999996,0.9999999999999998,1.0000000000000069
390.7375,1.000000000000006,0.9999999999999958,0.9999999999999957,0.9999999999999918,0.9999999999999983,1.0000000000000075,0.9999999999999934,0.9999999999999936,1.0000000000000069
390.76250000000005,1.0000000000000056,0.9999999999999956,1.0000000000000024,0.9999999999999922,0.9999999999999989,1.0000000000000133,0.9999999999999998,1.0000000000000002,1.0000000000000067
390.7875,1.0000000000000053,0.9999999999999953,0.9999999999999964,0.9999999999999927,0.9999999999999993,1.0000000000000064,0.9999999999999937,0.9999999999999939,1.0000000000000062
390.8125,1.000000000000005,0.9999999999999952,1.000000000000003,0.9999999999999932,0.9999999999999999,1.000000000000012,1.0000000000000004,1.0000000000000004,1.0000000000000064
390.83750000000003,1.0000000000000044,0.9999999999999951,0.9999999999999972,0.9999999999999938,1.0000000000000004,1.0000000000000049,0.999999999999994,0.9999999999999941,1.0000000000000062
390.8625,1.0000000000000044,0.9999999999999949,1.000000000000004,0.9999999999999944,1.0000000000000009,1.0000000000000107,1.0000000000000004,1.0000000000000007,1.0000000000000056
390.88750000000005,1.000000000000004,0.9999999999999947,0.9999999999999981,0.9999999999999949,1.0000000000000013,1.000000000000004,0.9999999999999944,0.9999999999999946,1.0000000000000056
390.9125,1.0000000000000038,0.9999999999999944,1.0000000000000049,0.9999999999999954,1.000000000000002,1.0000000000000098,1.0000000000000009,1.0000000000000009,1.0000000000000053
390.9375,1.0000000000000033,0.9999999999999942,0.999999999999999,0.999999999999996,1.0000000000000024,1.0000000000000024,0.9999999999999948,0.9999999999999949,1.0000000000000049
390.96250000000003,1.0000000000000029,0.999999999999994,1.0000000000000056,0.9999999999999964,1.000000000000003,1.000000000000008,1.0000000000000013,1.0000000000000013,1.000000000000005
390.9875,1.0000000000000027,0.999999999999994,1,0.9999999999999972,1.0000000000000036,1.0000000000000016,0.9999999999999949,0.9999999999999951,1.0000000000000047
391.01250000000005,1.0000000000000022,0.9999999999999939,1.0000000000000067,0.9999999999999979,1.000000000000004,1.0000000000000069,1.0000000000000013,1.0000000000000013,1.0000000000000047
391.0375,1.0000000000000018,0.9999999999999936,1.0000000000000009,0.999999999999998,1.0000000000000044,0.9999999999999999,0.9999999999999952,0.9999999999999954,1.0000000000000049
391.0625,1.0000000000000016,0.9999999999999933,1.0000000000000075,0.9999999999999987,1.000000000000005,1.0000000000000056,1.0000000000000016,1.0000000000000018,1.0000000000000047
391.08750000000003,1.0000000000000013,0.9999999999999931,1.0000000000000018,0.9999999999999993,1.0000000000000056,0.9999999999999988,0.9999999999999959,0.9999999999999957,1.0000000000000044
391.1125,1.0000000000000009,0.9999999999999931,1.0000000000000084,1,1.0000000000000062,1.0000000000000044,1.0000000000000024,1.0000000000000022,1.0000000000000047
391.13750000000005,1.0000000000000004,0.9999999999999929,1.000000000000003,1.0000000000000004,1.0000000000000067,0.9999999999999971,0.9999999999999964,0.9999999999999959,1.0000000000000038
391.1625,1.0000000000000002,0.9999999999999927,1.0000000000000098,1.000000000000001,1.0000000000000073,1.0000000000000027,1.0000000000000027,1.0000000000000022,1.0000000000000036
391.1875,0.9999999999999998,0.9999999999999926,1.000000000000004,1.0000000000000018,1.0000000000000078,0.9999999999999959,0.9999999999999967,0.9999999999999963,1.000000000000004
391.21250000000003,0.9999999999999994,0.9999999999999925,1.0000000000000107,1.0000000000000022,1.0000000000000082,1.0000000000000013,1.0000000000000029,1.0000000000000027,1.0000000000000036
391.2375,0.9999999999999991,0.9999999999999921,1.0000000000000044,1.0000000000000027,1.0000000000000089,0.9999999999999944,0.9999999999999969,0.9999999999999966,1.0000000000000029
391.26250000000005,0.9999999999999989,0.999999999999992,1.0000000000000113,1.000000000000003,1.0000000000000093,1,1.0000000000000036,1.000000000000003,1.0000000000000029
391.2875,0.9999999999999984,0.9999999999999918,1.0000000000000053,1.0000000000000038,1.0000000000000098,0.9999999999999931,0.9999999999999972,0.9999999999999969,1.0000000000000029
391.3125,0.9999999999999982,0.9999999999999917,1.000000000000012,1.0000000000000044,1.0000000000000102,0.9999999999999986,1.000000000000004,1.0000000000000036,1.0000000000000027
391.33750000000003,0.9999999999999978,0.9999999999999915,1.0000000000000067,1.0000000000000049,1.0000000000000109,0.9999999999999917,0.9999999999999978,0.9999999999999973,1.0000000000000018
391.3625,0.9999999999999976,0.9999999999999913,1.000000000000013,1.0000000000000053,1.0000000000000113,0.9999999999999973,1.000000000000004,1.0000000000000038,1.0000000000000016
391.38750000000005,0.9999999999999973,0.9999999999999911,1.000000000000007,1.0000000000000062,1.000000000000012,0.999999999999991,0.9999999999999984,0.9999999999999976,1.0000000000000016
391.4125,0.9999999999999969,0.9999999999999911,1.0000000000000138,1.0000000000000067,1.0000000000000124,0.9999999999999962,1.0000000000000044,1.0000000000000038,1.0000000000000013
391.4375,0.9999999999999964,0.9999999999999909,1.0000000000000084,1.0000000000000073,1.0000000000000129,0.9999999999999893,0.9999999999999986,0.9999999999999979,1.0000000000000013
391.46250000000003,0.999999999999996,0.9999999999999907,1.000000000000015,1.0000000000000078,1.0000000000000133,0.9999999999999949,1.0000000000000049,1.0000000000000044,1.000000000000001
391.4875,0.9999999999999958,0.9999999999999906,1.0000000000000095,1.0000000000000082,1.0000000000000138,0.9999999999999882,0.9999999999999992,0.9999999999999983,1.000000000000001
391.51250000000005,0.9999999999999953,0.9999999999999905,1.000000000000016,1.0000000000000087,1.0000000000000142,0.9999999999999937,1.0000000000000056,1.0000000000000047,1.000000000000001
391.5375,0.9999999999999951,0.9999999999999902,1.0000000000000102,1.0000000000000093,1.0000000000000147,0.9999999999999868,0.9999999999999996,0.9999999999999989,1.0000000000000007
391.5625,0.9999999999999949,0.9999999999999902,1.0000000000000169,1.0000000000000098,1.000000000000015,0.9999999999999922,1.0000000000000058,1.000000000000005,1.0000000000000007
391.58750000000003,0.9999999999999944,0.99999999999999,1.000000000000011,1.0000000000000102,1.0000000000000158,0.9999999999999856,1,0.999999999999999,0.9999999999999998
391.6125,0.9999999999999942,0.99999999999999,1.0000000000000173,1.0000000000000109,1.0000000000000162,0.9999999999999908,1.000000000000006,1.000000000000005,1.0000000000000002
391.63750000000005,0.9999999999999938,0.9999999999999898,1.000000000000012,1.000000000000011,1.0000000000000164,0.9999999999999842,0.9999999999999999,0.9999999999999993,1.0000000000000002
391.6625,0.9999999999999936,0.9999999999999898,1.0000000000000187,1.0000000000000118,1.0000000000000169,0.9999999999999899,1.0000000000000062,1.0000000000000058,0.9999999999999998
391.6875,0.9999999999999933,0.9999999999999896,1.0000000000000127,1.0000000000000124,1.0000000000000173,0.999999999999983,1.0000000000000007,0.9999999999999998,0.9999999999999993
391.71250000000003,0.9999999999999931,0.9999999999999895,1.000000000000019,1.0000000000000129,1.0000000000000178,0.9999999999999886,1.0000000000000067,1.000000000000006,0.9999999999999991
391.7375,0.9999999999999927,0.9999999999999896,1.0000000000000133,1.0000000000000133,1.0000000000000182,0.999999999999982,1.0000000000000009,1,0.9999999999999987
391.76250000000005,0.9999999999999925,0.9999999999999896,1.0000000000000195,1.0000000000000138,1.0000000000000184,0.9999999999999873,1.000000000000007,1.0000000000000062,0.9999999999999984
391.7875,0.9999999999999922,0.9999999999999893,1.0000000000000142,1.0000000000000142,1.0000000000000187,0.9999999999999811,1.0000000000000013,1.0000000000000007,0.9999999999999982
391.8125,0.999999999999992,0.9999999999999893,1.0000000000000204,1.0000000000000147,1.000000000000019,0.9999999999999865,1.0000000000000075,1.0000000000000067,0.9999999999999982
391.83750000000003,0.9999999999999918,0.9999999999999892,1.0000000000000147,1.0000000000000149,1.0000000000000195,0.9999999999999798,1.0000000000000016,1.0000000000000009,0.999999999999998
391.8625,0.9999999999999916,0.9999999999999891,1.0000000000000213,1.0000000000000155,1.0000000000000198,0.9999999999999852,1.000000000000008,1.0000000000000069,0.9999999999999978
391.88750000000005,0.9999999999999911,0.999999999999989,1.0000000000000153,1.000000000000016,1.0000000000000202,0.999999999999979,1.0000000000000022,1.000000000000001,0.9999999999999973
391.9125,0.999999999999991,0.999999999999989,1.0000000000000218,1.0000000000000162,1.0000000000000204,0.9999999999999845,1.0000000000000084,1.0000000000000073,0.9999999999999976
391.9375,0.9999999999999909,0.999999999999989,1.000000000000016,1.0000000000000169,1.0000000000000209,0.9999999999999779,1.0000000000000027,1.0000000000000016,0.9999999999999967
391.96250000000003,0.9999999999999906,0.9999999999999889,1.0000000000000222,1.000000000000017,1.000000000000021,0.9999999999999832,1.0000000000000087,1.0000000000000075,0.9999999999999969
391.9875,0.9999999999999903,0.9999999999999891,1.0000000000000164,1.0000000000000173,1.0000000000000213,0.9999999999999769,1.0000000000000029,1.0000000000000018,0.9999999999999967
392.01250000000005,0.9999999999999901,0.9999999999999891,1.0000000000000226,1.0000000000000178,1.0000000000000215,0.9999999999999825,1.000000000000009,1.0000000000000078,0.9999999999999967
392.0375,0.9999999999999898,0.999999999999989,1.0000000000000169,1.000000000000018,1.0000000000000218,0.9999999999999761,1.000000000000003,1.0000000000000022,0.9999999999999964
